 pose_Rx, pose_Ry
0.0032112452692107073,0.6228495412639561
0.002619472176638888,0.650839582333598
0.0635732168882542,0.7739890209367234
0.10236467949389466,0.8632271833699031
0.1312878976223789,0.9306703474158086
0.16040437091506404,0.5081220543309317
0.1556048513896216,0.7012931031698126
0.15178632561307287,0.8564320127626603
0.14783310219964496,0.9697223627526783
0.13596702162348565,1.0475387717336602
0.11862422998744972,1.1032815623890588
0.16773801175521694,0.5974624611391545
0.17285523573077824,0.3543137978761216
0.20930706200706134,0.06572671670563648
0.23059747293166905,-0.16530512021073918
0.15544342566027405,0.28175391898185864
-0.11834077813245567,-0.18150104590674793
-0.3058628723462193,-0.5046674379958925
-0.11836280206288581,-0.5545663725154796
0.015641810503692136,-0.5836745580584712
0.11869874704351008,-0.5838936534816688
0.17994891392719348,-0.6005203798193467
0.1254802134152957,-0.013211300780606283
0.09037114345607838,0.3974759160804713
0.14144925213305717,0.5228286022102742
0.1778081447947956,0.6385276220788768
0.2396601906278913,0.2595073288022875
0.18720056803327137,0.5931725638399348
0.13956608317261845,0.8203154761541058
0.12044410172949613,0.9849302815356873
0.17575433330681847,0.5029132736033036
0.10970792559622435,0.7614653482168716
0.08845400161786779,0.9360630756370112
0.06422264038348587,1.0620063900909635
0.025452519382236364,1.1480195122281383
-0.0011995851861291186,1.2125190961320387
-0.00367814607633455,1.2611928934847987
0.09955601972507323,0.683729665140331
0.05025912560599873,0.8845039011801418
0.01610318069826943,1.0287717468633173
0.006342225616964002,1.131685723251961
-0.018132197404645396,1.2048927741860898
-0.03284650076546985,1.2505184417825657
-0.03468192759540354,1.2882856728180183
-0.042138036151013546,1.311835399003276
-0.04409832536875301,1.3224665839587597
0.05966917556649173,0.7509552163003728
0.0950156396755,0.6839778981734168
0.061238149284068025,0.8815295364718609
0.03178869104413056,0.9916970424693365
0.016672969143499642,1.0704417677926241
-0.006423559595403425,1.1288418925553456
-0.02047787096272291,1.172137446180434
-0.027731473996750862,1.19557788464298
-0.03086531152297818,1.2076565053324413
-0.03210053055174358,1.2156709514950794
-0.04615320782533747,1.2116517519894445
-0.03465179776736774,1.1917141129963944
-0.02381814148864633,1.1709946885742077
-0.007272209742217999,1.1310448962576831
0.009228313807472013,1.1010511600427382
0.008938060713041311,1.0254760643880303
-0.025563240443882945,0.8832416657347475
-0.04218376105213687,0.7478179200719974
-0.05623664173853912,0.6563346589725131
-0.047216020715562655,0.5572500656895085
-0.043469256870716205,0.3543910446858664
-0.04117500176474265,0.18660962422796462
-0.062146182355684323,-0.027903525427205145
-0.09021632460101968,-0.17106939583408087
-0.1377461422016394,-0.2817363639297954
-0.1521854140571007,-0.371877318811787
-0.14907015559583053,-0.5214790721102545
-0.1683121364255125,-0.5503509340925334
-0.16266007238954094,-0.6421768708017477
-0.15324667541948261,-0.7025659588121622
-0.17444881439191795,-0.6765256354724298
-0.16010151697325614,-0.7452330464155954
-0.1509040779000203,-0.7897211231202395
-0.1450621145167322,-0.8200181857001452
-0.14208143775317295,-0.8404307022656867
-0.1331326594943667,-0.8541691015863878
-0.12970169023085093,-0.865507527086177
-0.1286743391426169,-0.8727508354138258
-0.13010475516637887,-0.8816869793117743
-0.12065214264561298,-0.8831516898133762
-0.11742149585673531,-0.8846084042806455
-0.1097914771589982,-0.8885990843135025
-0.11266420907318017,-0.88590364082651
-0.11239086023460679,-0.8874157106671892
-0.11254056426316662,-0.8868042109447551
-0.11339494124398433,-0.8872274553970354
-0.1081029951779528,-0.8850934650541837
-0.10257403747750227,-0.8842215905199791
-0.10017684734804082,-0.8846234343867709
-0.09486884607500617,-0.8780494451286462
-0.09289876129478188,-0.8761813757179338
-0.08909576668170888,-0.8763617094073255
-0.08643350052057608,-0.878594748805797
-0.08534557837496885,-0.8830625009187418
-0.08608235220269844,-0.8901490454184673
-0.08780270976147428,-0.8926138903513361
-0.08953934114093601,-0.891709127049651
-0.0868790981427028,-0.8903479869877619
-0.08814605452629685,-0.8932808454625515
-0.08685340725751761,-0.8917528396615045
-0.08520078550375326,-0.8947147966472095
-0.08699165773942724,-0.8928228637033104
-0.0828970829440625,-0.8923306763300978
-0.07920339949690372,-0.8932157587202615
-0.07363893209772149,-0.9025319176722268
-0.07334917416581216,-0.9103590626703097
-0.058216880367409,-0.9179620319721026
-0.054020249251144487,-0.9311169569959961
-0.050182010266735674,-0.9424542787393261
-0.04345686001869335,-0.9547225297826945
-0.03803488004537555,-0.9582536846218735
-0.021582921443031748,-0.971393608361303
-0.011500512405137083,-0.9796102864596581
-0.0048239395985773745,-0.989294727811656
-0.00033732194507309163,-0.9945535607504036
-0.0069151186257188895,-1.0018008553815332
-0.0185496183952714,-1.0054209148307238
-0.017635911798409346,-1.0066993975913419
-0.021283705339654253,-1.0065692727823417
-0.022660883835907246,-1.0050106820485412
-0.017827100512808433,-1.0091189308747084
-0.016515731051590522,-1.0126239142405857
-0.012601000370500257,-1.0100882383720422
-0.013567329178024154,-1.0085883272329674
-0.008834464711634618,-1.00052368754254
-0.0063473451395924235,-0.9949132175268043
0.0018326224157504912,-0.9934518085615962
0.004140478534115382,-0.9765087155756866
0.0026276567542991873,-0.9616456513211391
0.007707367467160806,-0.9389177964009512
